OrderID,OrderDate,Address,Country,ProductLine,Sales,Latitude,Longitude
1001,2023-01-05,Hanoi,Vietnam,Electronics,900,21.0285,105.8542
1002,2023-02-10,HCM,Vietnam,Furniture,700,10.8231,106.6297
1003,2023-03-15,Da Nang,Vietnam,Fashion,650,16.0544,108.2022
1004,2023-04-18,Bangkok,Thailand,Toys,800,13.7563,100.5018
1005,2023-05-20,Tokyo,Japan,Electronics,1200,35.6762,139.6503
1006,2023-06-25,Seoul,Korea,Fashion,950,37.5665,126.9780
1007,2023-07-28,Singapore,Singapore,Furniture,880,1.3521,103.8198

1008,2024-01-05,Hanoi,Vietnam,Electronics,1200,21.0285,105.8542
1009,2024-02-10,HCM,Vietnam,Furniture,950,10.8231,106.6297
1010,2024-03-15,Da Nang,Vietnam,Fashion,870,16.0544,108.2022
1011,2024-04-18,Bangkok,Thailand,Toys,1100,13.7563,100.5018
1012,2024-05-20,Tokyo,Japan,Electronics,1800,35.6762,139.6503
1013,2024-06-25,Seoul,Korea,Fashion,1400,37.5665,126.9780
1014,2024-07-28,Singapore,Singapore,Furniture,1300,1.3521,103.8198

1015,2025-01-05,Hanoi,Vietnam,Electronics,1600,21.0285,105.8542
1016,2025-02-10,HCM,Vietnam,Furniture,1300,10.8231,106.6297
1017,2025-03-15,Da Nang,Vietnam,Fashion,1100,16.0544,108.2022
1018,2025-04-18,Bangkok,Thailand,Toys,1500,13.7563,100.5018
1019,2025-05-20,Tokyo,Japan,Electronics,2500,35.6762,139.6503
1020,2025-06-25,Seoul,Korea,Fashion,1800,37.5665,126.9780
1021,2025-07-28,Singapore,Singapore,Furniture,1600,1.3521,103.8198